FR,Giffers 43),470,579,659,705,749,683,661,650,690.0,768.0,770.0,812.0,1084.0,1185.0,1363.0,1393.0
FR,Bösingen 44)  45),1124,1231,1338,1372,1328,1438,1662,1791,1876.0,1887.0,2008.0,2091.0,2317.0,1808.0,2606.0,3117.0
FR,Heitenried,705,695,640,689,681,748,811,819,758.0,886.0,833.0,771.0,791.0,761.0,905.0,1101.0
FR,Oberschrot,553,564,572,621,581,612,682,658,707.0,733.0,761.0,715.0,728.0,708.0,849.0,1006.0
FR,Plaffeien,920,887,912,1040,1054,1124,1315,1364,1367.0,1466.0,1449.0,1352.0,1448.0,1453.0,1650.0,1938.0
FR,Plasselb 43),327,300,355,394,407,467,509,508,518.0,560.0,676.0,671.0,648.0,732.0,913.0,980.0
FR,Rechthalten,808,903,929,1008,1081,1088,1178,1206,1080.0,1118.0,1016.0,1015.0,878.0,862.0,958.0,1025.0
FR,St. Antoni 46),1276,1284,1456,1596,1646,1523,1659,1705,1615.0,1628.0,1652.0,1574.0,1517.0,1570.0,1725.0,1924.0
FR,St. Silvester,533,492,558,602,595,596,604,654,660.0,766.0,761.0,639.0,681.0,796.0,830.0,955.0
FR,St. Ursen,685,892,940,977,1004,982,1067,1105,1073.0,1085.0,1139.0,1017.0,1027.0,1003.0,1066.0,1162.0
FR,Schmitten (FR) 42)47),...,...,...,...,...,...,...,...,1461.0,1378.0,1576.0,1694.0,2065.0,2515.0,2819.0,3280.0
FR,Tafers,589,583,745,776,909,964,1280,1267,1436.0,1463.0,1570.0,1621.0,2021.0,2263.0,2324.0,2627.0
FR,Tentlingen,256,330,358,441,443,416,402,418,376.0,407.0,469.0,498.0,598.0,747.0,899.0,1147.0
FR,Ueberstorf,1163,1263,1245,1379,1490,1515,1476,1638,1688.0,1642.0,1721.0,1536.0,1552.0,1656.0,1858.0,2115.0
FR,Wünnewil-Flamatt 45)  47)  48),885,998,956,1006,1061,1160,1542,1834,1964.0,1963.0,2153.0,2549.0,3652.0,3774.0,4211.0,4916.0
FR,Zumholz,247,233,224,268,236,230,246,259,275.0,303.0,268.0,253.0,259.0,240.0,316.0,459.0
FR,Attalens,867,838,970,1026,1059,1198,1191,1117,1173.0,1133.0,1096.0,1023.0,1116.0,1337.0,1806.0,2252.0
FR,Besencens,164,165,173,162,161,154,157,142,154.0,131.0,140.0,123.0,111.0,95.0,115.0,151.0
